NU_INSCRICAO,NU_NOTA_MT
59ac2e74f70bfdcd4642c117c22754b28553d0f6,462.46566666666746
e9496223474ed3f8e21b4c5e38c704377ec36d60,500.3223333333336
f67388748cbdb162527870c992750ec495871d1d,0.0
48e2489fc2c99022ce861de0d928a38113d3a00f,0.0
208134aa57281fe49cda9de3dce7714c0cf70ebb,411.16600000000125
7acb533f7f0a276cfd6ff5f168ca8fa85f550dde,450.46366666666523
df6e8fa54841f3a44c20c71a2136f8f6800bc765,0.0
d4d37d07375c1408f75c41b53fab4b814c932cbb,437.8486666666667
9264692b8500ede5262378cc6dfd540d5fc901ee,418.9036666666657
2c66ba0ce73d64900b7b6a69ac4bbd60746b92d2,442.03900000000004
39b3c756ead444de4854d03f4f3283e7cea9f934,438.3986666666664
f388a428cba4f2d3bdf763b2d300fb542bb3b04c,0.0
0c4fae8a81aa3d5e6530a2a340f99f9a1ff6ad02,487.8176666666671
ca956ca5cfd5f756b379858fe3d58841f3949391,405.8969999999987
7d83921442ed3606453e36b3b956f699d34b4bc1,451.3846666666683
f13f3aaceedb41c4505f573748df1b6f3b27926f,489.36566666666846
2daa99f45073eb83c30b9db3b9b9ec5958dc666f,0.0
05a0ee9c17758662d1e5a985cac6d7e0938d3a58,811.1466666666695
29ec3a2052049529d8f9c0dbe6a66fcbb6d4a8cf,0.0
da78a3fa5fcff1c868cd3f9c2a6635c3ca8b939e,449.1626666666678
f99c805664bc2c2af202d471765b2ab44db78f46,0.0
956519520c2577fcb0c5f4c39f2ba09e10014e78,0.0
b6882469dff4b4b60e6a8bcb8d27b9d4e5ede351,469.37666666666667
3e87adae9dedba41e84a6761cce0e31d534091c6,626.0569999999984
88171fdf3955d69a794c825c06959990759c1e16,445.20266666666527
16ce1e91d2dee418b2d420b2fe63c5d3954182e4,0.0
b49ed0d2911077b4ca103ea3bda88fc0e14be7f9,0.0
267a14398950063fc8fc24c9744aa06e266e096e,608.2486666666651
196e08fc271695a31c492400ca3e0bc8004ded93,427.99600000000004
4158013aa21175fe5b3634718213134b19e47a52,461.74500000000097
fee137d4e38dae03589172feff6024f4b5b53a08,565.9133333333342
d48651526b64b74bc8db4d605dfe1e0c86e9b1ab,404.2443333333322
b4308e8839a50e808c9b7fb23f2ab4ab3c246009,607.966000000001
141efc2c0bac5562a51af7e9e915049521f2e5ba,432.2186666666651
45f01cda3a60368e6861242d8afcbae197937d24,470.7116666666657
79fa8eb105811a24ae859a456f088bdc1c93a491,496.5720000000016
9409ff417c4a9845318b2f7e4a8262417b283d81,424.4833333333349
41a4bd5c0c07c8e4a660f65a8fcd2ca093a2f9ce,389.4223333333348
444b7f722d8a54878bacf94219dba3d3e79c9919,0.0
68577c16485f4a58cac1fe498cca8c867003f232,0.0
7a3943fc6dbec116d8310143584f4b1b78a8ac13,476.74666666666724
1ab9d9c795f8ccce6324ea63f9923f71dbe9b089,447.2186666666681
158edd8b959f85cca04386a0be4a2900a3b48119,524.8636666666648
a457eb339f73f246d63fcd7dd8a0cf5ff2218f3e,499.2966666666685
c54993694b131e05b9c5500f4b1f67a4e1da33dd,479.22199999999964
167ce27ede08fb76c6b03ae955b7d14e6b375f1d,0.0
14f313a776fb5b5679fce9ca8cdff5684d28416a,640.9510000000021
4c87a312ad04cb49920cabd1df43b4ca69a05b07,466.53799999999785
703376db2b5e503a739d357b652eb63606f7017b,538.4683333333335
d1786bed7286d5e82edf5cf3f25c2b740fd4df27,0.0
7837f416b9558274a1661f2d9e0a76d48920b5ce,417.23066666666546
99b5df9a659becb402918eb3c3824377293dbda8,467.0739999999985
d97e3c16a0e7da966000c7c33832f92163482e57,418.60866666666675
909d7f67257d232900995d1fd3f854546f6bc2fe,456.0879999999992
de7ed4e0fdba1c4e622bfd27e34ef93304b7975b,0.0
cc28511d1ac1dcca56be156f4af20dd8b3360078,555.9126666666689
96bdf75c2ce4bbf62dccf1d7120581334cf13d09,423.5190000000016
bbb6bec91ed44f029c3d9b892d0dce830bbbfe6f,495.18766666666517
f1d941ae3f4242ac36532a693eb81076e6c15bde,670.9679999999981
bba088050bb2fde4c6f2fdbbb668384024a55fa7,0.0
b4aed33edc14546043e60c516459908e22adcfc3,399.1666666666654
04effb634ab916c4874b5dea1d20249c1430c147,0.0
b13478c2f1190fae3a1bd9e2ad93015a7ef20c97,470.4210000000006
eb94c2b0052bdc912afe2cdc9fc6e6851b0b17a7,0.0
fe2d7418f4094c3ac771fd3752a54d4afb5939e1,377.48733333333223
247b270a5d570c1459472d64579c31d9fe045952,0.0
796c9f0fe5d6a9b6ad34c38c1289b2b282ae7ec8,0.0
fed764656c77aa5e1e58643aa971c902fdf1cb7f,476.56166666666655
4d95ee0503a04c12fbf856e4b4c60c33a8999544,429.89400000000137
31cd15d5f13cdee465e8a4ec7c80ee1c9ecec3c7,399.07999999999873
79938f605cc7a924dccd0494d64422fe3df8e037,554.9486666666648
8b0c229b4ffa438a15f8b23ec69d5f1e97a4eb6c,430.0886666666653
04f7489b7d3cf5ac2b0f57bf9f0c63ed46ccbdb5,406.088
77c4dca25c8ab91409f1e631e98b76999c53b79a,504.48099999999994
ee3ca2a0b66698cdb203acdc244d4ac21f534735,443.0796666666669
17fcb20bbac12db8fb3c921295118ab854ae7440,481.0909999999991
87e82c7a944349e67103cbb40455449f1b14309c,517.8073333333315
44a373b9bb72fd73fd62ad7e1c139b9ffadb48fe,434.1903333333353
9ab724cd01aa5271a632e301fe55413ce348c7b2,420.23933333333133
cdb26ec21fb56bb5c8f8b067b7901063f459dfb8,0.0
8f581d8c378118116216f7d76d7ada7e9a8ac1fe,400.8926666666652
2b2c648390ac4c46d815e14a16f459d49be7efaa,0.0
817de4235112d81407002f8cf4fd047bf6dfd824,0.0
103ce42bbe29102f522691c4a191a800bd69c3bd,0.0
121d6348baaeccd2dffe361689efb6c4f1f6ee84,0.0
99cd4b6f84c8bf3f2c4057ad77c399e8f69d312d,398.3926666666654
57ae7545fbb80761b17d93240a6f918ae7265a80,660.404333333335
1ae364ee645b7f232ebbb2df944a2393be2b11e9,407.38900000000154
b536b5705b64e5e7f9eaeaa4774ecb8554850689,492.6043333333334
55c59ba8be9493bfc9d849679be69046e11a5477,0.0
31b46e852ab076a588bfa6cffc1913293fa842da,0.0
ee792079a79a63263f3d8655da1fc837888b9db6,434.4400000000012
4c3b237e4b7f16b2e0ed6d43a911d5a392fc70ba,442.23533333333353
d00b161cd12fffcf2decc6e7e954f5108cc20e90,403.97333333333324
8cfbed244ae7795496fcdc3dbf9f05449afa7f12,0.0
14cee43aa446366405ee791bfda73d4ade366b66,465.73999999999796
6fef67c6f2ab9a2be7af08a9dd0659b0d23c650f,486.17133333333527
d7c8f1c6e4164b186ef87ade5a5848e392e283d8,539.7049999999997
5687376107634f599c3e7c9615471f9088c0764e,440.8390000000015
6c59a6905feeffb2aace25ef2398a63f2164c72a,0.0
ed122f7a000f60a6b81170233348f7bca4e95e02,567.1606666666657
a1586ae82acc1856dd1576b9f5ab1e74cc5b3440,0.0
d3bc4d05ec252241b0faef8d372da0ba46110f8f,535.7986666666663
082b3529a2bf859a75d0a11c69930097c1c30676,785.9306666666694
342d09e10f79ecd335dc2bc268ce9fd6937d0060,0.0
86c96dcf35b8ee82e665e186ac8bb7546211e0f6,480.95833333333275
4d0a2ecfb62bb799586a5b673ceba99efa1dd800,408.138999999999
b2f71c3102fdeca92733406f995d91e072dc5841,392.09966666666537
dff602be4ce0174067cc260c580cad306780f337,0.0
5a57fce709ef74bfcbb058234a7cf7b1c8f3af3d,382.4456666666673
e96b509feb8ac740142d6f305f6d8a1ca0875db4,393.27133333333484
372d3114883e56fbabe6f6c666eeeef829d569b7,425.96133333333154
d0730351351986fde60b5b2594185b642ac21bef,0.0
c8b9ff398b095ee8a09b9bcdd9872328edc1f1bd,428.99966666666677
14df3bbb8e4494cfe7aae00aab9f87f9049811dc,432.82766666666515
e7d9abf3f63419544e62a1a12a86e3c06a342408,445.1783333333351
239fa37ec1206dc2ecb2a77e985c30d2a1819ae9,0.0
3b25a32412d3afe35bc162234abbedad7af8f693,778.4006666666646
774fecd7635fce9af691714ae5c29ea4ad4e322f,563.2663333333314
72f6f02b284f7213a725549abd45d963bb380ff9,418.2186666666655
98b76897d8a24c39c2c8fdc12e3f3d0734e49eeb,0.0
6206eccca08c59a1bb8fafc1c75f1882c9551516,384.43866666666537
6a045389fca7572ecf611c625d6b74f6409a1f8b,0.0
a09b114d44e1c9d6722a0cc219b65fcf01c4074d,603.2470000000023
f1183b918e094deb469fbc35560823d8d314f303,415.026999999999
30161bcafe67f83042c31c6beb55b311f3f30c80,492.0769999999982
0a566a4ae866560ca3378014564346d03305fdfd,502.83133333333274
232297248b37aeea5180e360fd1870a4905dfdfe,0.0
a44bd377cbcdb774d3b72898a72fc763c8d58a25,417.0216666666655
fb9711d0504f6db067f19094f0e49b02006b6cda,0.0
4210546e88d10bc7bd59ed08300d78d6457ad98f,393.72533333333473
5d83815715fe96c39f42bddf905472a3b8e6ba2c,380.80400000000094
02cac2f0d6c97a20ae22ecd10637a56967e1819e,451.6859999999993
84ce8a603cecef9b1f1e39f8cfcec458003ce31c,0.0
4cda20f375de098e92c626a99255e856b1a6d7d2,485.4590000000005
3968dbe7a6628c4228586477f98da167727a568f,714.0573333333315
cc5439a30270253b27233d1864a478a186f1e3a0,380.4736666666666
2ff8e218f681dcc02450df7f1b369ede76e88921,405.40166666666795
f5a7228d2bb724016ca3ff141eb8c9e5933b01fc,482.6456666666672
5e5b8d5fc7602b1bb6fa76fedb4ba434022f7033,507.347333333333
1974a71a25496de255991ae103f33f925cefa8ce,0.0
25282fc619d064ade4db081ca3e37be84eefb9ff,391.955333333332
2a101f8832c146b47bb78e02e858c9d1dbb8f105,0.0
79e1bba9371261f0df0008c273baa244d1624e97,0.0
eac65e428f6a6503a577f2c37fab803342027e33,466.4320000000008
cba48446d534ffce7d2edb66b13761a543641c06,424.7936666666654
5aec9a22962ebc71824cd53b722241cc25832b43,440.4179999999999
01afbba2a9b08e30bce3d9fb2516650398994086,450.8699999999985
4a617e6798fe6c269b669fc34db043c56102d3fc,0.0
922871975e43387db65bb2dd620d5e1c11018781,460.9700000000017
ed78ff7fa36a765f11fa2724dabb8b5a3b6e87af,0.0
2ff13eeeb9170411679ba33d7eb02e819c06ec30,392.7183333333321
c1fd70368703286bfd1badff07091cd2c0da2187,0.0
a1c094470b79862b56b1f3fe731ca98cddc9a1aa,379.14366666666797
f11a5eaef1661bd7d0516c8c59e4b7078bbeaa50,417.1373333333347
5305e26f2f61eca2181d5f252d231efd5fd126b5,0.0
64d1f441182940c0f41fb73605cda47cbe827f79,0.0
dde85d551c6645f4af4c0df617decf852e0ae8d4,0.0
cbdfe4892cc68cc2f5d4acdc9c9699e35246562b,475.90233333333316
a203df2381f9307822dead8c01f5e85cbbadf002,0.0
1e23f547f523b1d679463713478d5c2549b9373e,491.78533333333354
49df4a8ddea097e172668965c224f59772684cc2,529.3046666666687
4e8c6cc8b5b7a228e25c14ffa53932156cfd4ded,546.9103333333328
f496afdc65da3c24895bd923470bb3d70eb4c6bb,0.0
a7304be48e7b5e5f3bae4e76ed550c3744cfd663,0.0
d2d1fede86843c9f558f877bd8dbeecbe0e90ee0,563.553333333334
091d9bbb9d310b0f4ce437d19eabd0fd9fd28579,634.917333333332
37ff9530abc3b28ce45958feb5116bbe87910f52,550.0993333333316
93cbe62dfdb9272744b93fcc2532d54af8d81cc3,412.1116666666655
8ca8937b037499b80190be0ed5eabc29c93aad9b,459.743333333335
32aa941d35ec9f9cce83a031293817a212e268cf,392.1529999999999
d65dec069853634141812b98553548b84b4f0452,0.0
e42c8fc536fcc0f03d1c999f1614ca9494c7f96e,387.0713333333321
c380a94a5f27ea5e96fc623642d99fd78fcee045,572.9699999999987
28d2b2b219831a94f6b08f1a619d9791b97e7ea6,432.9953333333336
2f8f13d40f3c1e926561a71038dcd41d13c5c8d4,395.7549999999985
f83d7cb8a9f589fd8a819e9d2f087e1b1e575272,624.7166666666658
da87ed3346daf2edfd849a1073a9cba771fdeedd,546.0493333333335
91d9ca4a509ff42ca6fcf13da515a568d99456c4,454.9573333333348
e582dfb4908119dd7f4e36ce366fcca9bd9aa66b,425.99866666666804
3107c86888b2c07608af39bbeb9e628ab73899af,568.4293333333336
a0ac769aa3759e7fe16634e6783d3fa976abc263,516.8109999999979
fde144aceb4ad319235a0d3b9604337e0bcc92d3,448.4050000000009
01e2e4855d4d2bf4c6bf3b8338e8a80d52f35444,0.0
c13f74b6ded57161b7983c00f2c8ab5ae4218113,660.1086666666682
b02bc757629547d6175376208b5098fa886ffda9,427.79533333333177
2b65167862dc50b92147e8ac73d6e78e937493b3,387.3963333333342
d6abf159372a8560e3afd430e06f4e7df182f432,395.60766666666507
5165146da7c479ca09dd4f3f9c4b6ed6911c4a66,482.17800000000113
1cab6abb1274f6dd1bce885c9a5c91aee4a56eeb,0.0
62027e834da6e84d6016cdff78263c53cc6bbf1e,460.175999999998
efafc97c785cee2b229a4ccdeba880d1c6d9c7e2,408.1860000000013
1381e5e2de8c888c41922758400f7d7999851fff,493.59999999999803
87ffad162dfb3cb805d4dc82a2feebec61daf81c,449.4796666666649
55acba24aa46d7beffac17d9e5fe849b4ea9bc73,440.96300000000156
209234eae5549f00ed4135c102febb9e8bd64bd2,653.6209999999999
9958c19148f761b2febd80f0cfa43576e582c461,473.00733333333346
a98e5436a016ed5bf967855448d0129a259012c5,524.8173333333335
aa3d3633add3ce8c5a9bbb596ff141a818d60bfb,483.91033333333144
e777784a052b4f892adc48c761555d405efe76a4,552.029999999998
8fe43dbc0b91c1d315670dd742ab3f3dd59f2959,525.6553333333328
245a6915c879c2c455a15bb563f503fb138ed9e0,0.0
b46c614dedf6f0bb6a5ae88390ac6425972697fc,0.0
02771e81cfb4d0dd438adb56588162e307713d11,490.28366666666835
ae3e5c503e2cc1239f3387124e5f03b245eb6165,402.68666666666667
1bc4828d6132357580dd6500424fd5593424163c,0.0
7067d08eb32ded7c6d5e3202045f99684c6b2473,0.0
4222350ddcdf496075c69b62306c4f88692d04a5,462.3240000000008
87b8955c0c5abc980936574269cae8faf2232064,0.0
9653aac81ad9d509c647d15130ab87a13c8a2281,452.29300000000126
e73d6554bd240a20e2393fca35e3d7a1acc0d800,0.0
678f40d7170182bd6e25418b2c378df6c448d56d,0.0
00cbd96a485f0f368db0584a4526aa8665ec5d1f,400.8983333333346
3baeda777a7a834503ebd645b01431d72aea867f,570.2690000000005
39f974dd582fd9bff0f96e412222759d1d5825d3,424.6636666666684
fa40e2e3c494007c3eecfdd027292317c165ca42,405.9906666666666
c10411f31d2e34aa83be32aa2503a8f455e9db3c,0.0
adf04e3324aa708f3aab4162bb401d30afa89688,463.2786666666673
b285d8ca0ad46d834357b2925b95f0a8cdb7a666,451.2990000000017
764ad99a9e913fff997a9b475495ec3eaca61d67,443.1926666666682
87ba6bbd4823f0944bebc92212feb5692afc810a,521.273000000002
f54b25a969108b31413589d51ba6fe73fc933a9b,525.9173333333314
4b9c808ed745ff31a4c5015452dabf69e5b80ae4,471.96499999999963
cb2edce866ff91f0f51e1ca819f9c601a40e240a,0.0
f303d0afd14835478055826f25208c880b8ea997,0.0
50a14e732447a8fa08ba381cf820334c8b7b1a59,0.0
5d66e9727597e303be860e63b08f7df755bb90b5,386.5199999999987
bae9fbadf55b1d146d0129df056ab853dd6cb2d5,431.39166666666694
0ab4483fea583ef9b433ad41bc0ce88535e7d9e3,451.9480000000015
7f8fea564663237979f3c1b1ffd082d184634585,0.0
a1b0b9d5f77d7888a8c9c9659aaef28283db71e4,508.87266666666505
721faa62894d18bda5024b31396645aed937564d,716.3950000000024
ac0e3dabf65bb18751be93c22ee0dfffaa7eb5ca,413.4903333333345
2b8a0c8551b5dca1c11015b6888d61eaa114fce8,0.0
c011b289295bb236a0071e7706c8d1dff03f4586,533.7783333333351
441b637d03fb3131bb104ca80b2eaff133925463,0.0
992c02894d3da92d11b1badf74ed07a569bac47d,0.0
aee06fc271a11206724e4be6c0581406680e86e8,440.5720000000015
6501db8e1d99a2d86f95f9d050f9ed05456e0a41,440.0573333333336
ac4c679bee27a68301d320868f0e01d90095abef,393.009
a5254b6de72d5d262c59aee369cca35641d7680c,599.4113333333337
fe6605c5f51d87a223d949a8d161674e71884a51,509.0706666666669
b217a11bd15868a9b253c16d78833e43343ef314,394.21433333333425
2f8bc0f1c980f06e4471f7d0148358c7058ff4bc,484.3433333333333
8eec1651a8d796eba5d6a7481bcea93ca57cbc48,458.83966666666674
d91548b447c166c9c8079064be174ba2a55a9ae3,465.79900000000185
21e565dd92f374ab7e5a80c75b2a19873f0624f1,425.1206666666654
4e967206e5d903e2101a12a934e6dba89e9ee2e2,395.33866666666563
1b7c22f1f5c7fec870e3eac6f15f5885d0964214,433.5706666666665
8c4fdc90594bd34b7e0405262889db34235a0f87,549.1426666666666
12b719a491da30a2353711b23f79024cc639cbf0,473.04100000000074
7b09a89ee241e60829e6fc2f747e0b865988f467,1.246
9c1b00b57197d2e3d311b22b3edd1de89b61d2d3,463.93066666666545
02a76b1bdf598f17d1e5beadaea03488affd7e83,504.07233333333534
5b872109e17a020c80e076b6d3120751749a3fa1,469.69066666666504
e5f24dc8caac8d88dc2f99d405a091ea2c3a7b2b,578.9493333333312
378d84439ff2385974cfe79e80f7dfeea488ac03,629.8473333333318
5b210b54fcf68843eaefcd0b7130545bbb08fa10,572.5359999999977
4d43d03d4088182fa8d047e90cf3a158f53d3d54,591.1486666666647
75908581f21f3e5397d9593543be58dd3cd2cbbe,0.0
cdd8ed3e66f31719fa675b5dd41912675ccf8a45,692.0350000000025
fc85fb92a24f885259cb4d86a7d5d6061d40a10f,447.7919999999999
513eabbb23eae2d440b1c575a2f1efc490e60212,383.18100000000135
8763679412940f4ca367ea124101d11d3421b20b,476.3723333333327
521110e35b999cc49aca48660bba17facae4c2fb,448.12066666666556
ee8ac68e6940cd29a4047d64d8abd7528e44ba50,482.8716666666668
d7893f7f4d9e774d23866c4fa237e8969bcb903b,680.7846666666665
9b1edeb0401cf0889ea79d55196e56c8b3ba1fc8,0.0
40d0d3f2bda70c6017eeb423fcb8fe86530bc6ff,585.1520000000002
a79103c2ac44d5d2786b1ee58c115576ca22c0b5,386.3083333333345
c63a11b468ddcf8a74801266709b5e913608895b,590.1636666666643
18a809fca8c68659d4580d4a58cb795c09f5238c,421.2036666666682
de2757c26b5de39dabe2b0fb46feba05f5c3a4e1,631.2010000000014
9b44f65e27277bb941e221b539cc73b6bbf63e6c,512.9066666666666
11ae90e93dbb824688baa58f19abd611d8538a88,0.0
8c1bbfa83b8c4571e74e24a9d9e355eb71260732,429.5549999999983
5dc683f5c1d0a537de56c33cd42e9a5835bb09a3,478.09699999999845
246bf0d1a22894894d0489f232b5b9371910f1c5,536.6026666666668
22d8c637cf9c66526b3f64304df86f39ffbc1dbe,573.0170000000005
78159e9b37c0144d576df9d807555523f6727902,435.11733333333353
efa134e7f69f38747703838fac4235809c3c476b,0.0
ac39d962eeeb1ac2e0707eaba68aa2d13d7e5089,730.3046666666665
ded62b9a736c574bdf7c65b6b5659f8164d7f248,383.04033333333444
3a3b66c51f90d9da65ebf3466a3234c40231961b,443.1276666666678
229cbb272beaee0661676dee866a3845a8abc6f2,596.9913333333316
102d667fdbb0fbcbde7dab37a4c90a2f6a581047,554.6776666666672
9c8c383d29a18e5fb26f54759881772fc057ba75,0.0
3c3c970ecd8065dbf157f76662dd4b047e5eb53c,396.0420000000013
0452e87a387b485228982d947b239ae1629ae5bd,459.25933333333205
6c63895c84528fc5d20ccc092ea278dcd12fe0b1,476.7626666666687
ef1c75c881e55340cc556e0ac0e6a477c6d37813,558.2523333333334
ea34540ec4b644426face16865eb5023d8a5b3a3,0.0
5d3af42a3b22c9b2cab5a0deea47b690681ebb74,459.97966666666645
e4df6b33ba99346174a1536aab95da753cc81b94,462.4793333333331
e71e8a2e747e7eb2c2440c7b927effd7bf621575,544.4056666666662
d4b901128e622ad79a27cd3751da4c9df701b3ad,0.0
654a1f5b4464ef0a4ca1c7e9c8b9e49f66f36461,399.6986666666653
6fa379bdb0c83a9e3bd17a9584a5e39a636644c4,0.0
29b9cd358f37e46e9552396d275212b00f96d718,0.0
bb752bf3923d2a4db20b06bede80850cc616f249,391.24233333333234
02e59cf6a7d6f57672882eb9523c847832027210,403.5260000000014
655852588ae39c7a79db85e21ff2c0e32a80c3bc,406.5093333333347
3ec00dcc3f43950734be18cc07b160047cba2f25,610.5536666666644
1b333e594e1d7b50fc526870883028378c677f6b,511.1193333333333
f312ac71ddd310f06d0ea5fadcb8c9eaa0c7990c,0.0
9c3f82a97d648a9a342d98c6be72a99db7983489,0.0
ef57c89f93b53ec0df4c35ccdca7ee8c6ffdd603,534.4380000000002
804a86753d2ef4346bf550acf3216c0f92e53236,0.0
fb6fe23f4ca0f89970d55e4d2b875994951f7e8e,0.0
bbfd7ed187a5221d8c6d5b6068bebe4eab6c99a8,402.6849999999985
4ee09df7c48d1a6447e961a3e035e8b34d8ba0d6,480.2776666666665
43aecc30c6014fb47e9c3efb1374a5a10236bceb,448.6383333333322
94cc4fec25c7ac5b4955f2ea0c87a977cc255370,565.3576666666655
1ec2e781edd1d0d5513d2702bef6547fb717b9d4,526.4780000000019
2897aa1a38c46f62e0115ccee4de516a457ffa20,734.1866666666641
d7ab2e81601ee5bfc608d7f3fb6933c2709d9b16,0.0
b38eccdd5bfd83c7d075aa2a387c284f220aecc2,413.6186666666655
058c13025fa9f00dd5b385e10d6fed959e3585e2,464.0043333333332
d2030bec3047ea25d016b31ae3576fbeb0457e8f,470.94666666666654
dba83116e9b56a89c299df648a75dc6ba85dec36,479.50566666666833
45676b99c3b0ee149a8b768d02e704c40ad73aad,658.2823333333314
a89307a10ca2bb92beae8e0cf2e46007b9365d9c,0.0
59617315e2b64ae13f841870de921acb1defe6e5,493.06900000000013
591965a31ce631f297dc4f34a6b7f830a406861f,482.48966666666723
f957caccd5ebae9f3e83183e8a90560e151f4f83,451.2066666666685
193ea0c6faa0db482f6615b355a72a28d5364666,654.1819999999979
14c13fb18f32c137368c2afe1fa4dd4fdc1a135d,484.8096666666685
b934bbacdf2eeb089e847410c1a6b1deafc5991a,0.0
bc345ac10d69a25111e71b4a372619c01338b8f3,0.0
29ca1a755d3bf4e67d6c997abc130ead25959d23,420.04033333333507
5a845ce3b905ad316e65739e78535efab4dff941,424.24266666666557
743db43137c64a117e9e7f0d952049eba8e9fcdf,451.977333333335
45284df1bdf56e292665e4ad1fcb27b5a3989c47,504.36799999999806
6f92a48b8458b9a965fcae8be72a6b8a6d6c5b33,407.2819999999986
82bf2b6f8fcf04883b62ba624aaa70c2a69079b3,470.0029999999994
fc38a6dfad443e1c4f53c81122d410eb46f8c493,451.0583333333318
c8cef2bb37cd0e0ca81a1a683a11d52204f17390,389.2423333333317
f8fa23d5761e588e5a25704836fab48e25eb1e20,408.4053333333324
1590ec815f0b87453a3aca9a2ec83c4253f10173,567.0709999999999
a6dd2036580568af0405d03ce256669689969877,432.87099999999873
95080014ff2cc10488002be6ca4dd9ad806d8d6e,417.1763333333334
ff4f4387eaa6285ac213735da78936823c99b367,464.71033333333315
55863c9aa85a5a606116a822c1bf7350a6a4183a,557.3656666666665
6da3fa5e27e816ef6b4648961433c39366be29c9,0.0
891b7a14757914cacc7066918bb3c0680758649a,441.3010000000014
3ff88aaa930bc6341067381797a9bbb37d73591a,677.1319999999972
d51748de182c942819146ae9fcf73af1ce4b2943,538.323000000002
ccc9bdac9fb822af028cb75d995f7a8ff9a10e58,0.0
675b4c1ea06fa683e9760f9c11c15d4514a66b21,481.1433333333315
3dd40220b7819b3aff1171088355f137f23d6900,420.06333333333464
cad80279bf59ee5267e7f90838652f02b1f7feb8,0.0
6dd02fe9225984610bd3f8cc5299be0476f7d6db,426.47966666666684
e2f6f2f1b3102ef50d9913b28b2381b701dd1674,0.0
3cfe6db68dd8b3cae5e67b069cbab274da341c4c,443.335666666668
54f7a28ee36fe676ff0cf617c96ac7fdb561fd47,0.0
9173102f6e6ce85b0ece9dadc136bfebe7b67802,599.7123333333334
72630a86b7cd4d2fa7a1b33068d7b4768f94307f,0.0
ed15b79820309bb296c928589c2723b8cac8824b,0.0
f392f8d606b31d8f7b1a876040f01b5233e40bcd,431.01733333333345
7272c5ae80c92e0a4a8aae5d17c1c7e54ba73d37,476.4776666666679
7c86f933da36602cb67d5655c1d7a09722c05abc,390.3566666666679
021d7f41f08abd8da291f9cb07ca24baf08a7e1e,451.00133333333247
28800d1cd4d7b632d1a3ba2a6b56dfc00b8c40fc,397.4063333333332
b97419d1d1ce3593b28b4816cb163f7414687f9e,457.57500000000095
7d40031dac045d9ffe297a9a203f022cca9282a5,418.3833333333319
a6ab4e5c6858302255678af8074d4389d9f80490,450.1310000000016
f0626be7792120cd6a89906ca0b65c4c2959c324,413.4126666666679
5ac740aa4a26f098449a744aa8133eb17942a3f7,0.0
eed8dcbcdb362ef0e2ced2ac1494b8293a6f2235,465.9020000000008
8f2d5827248de49bd48becda0473d272605748d6,767.5446666666686
b59bfdd707e334f811c30d75286dd2f8b762cdf0,637.6823333333311
06ee9b7182423628810f90c11fe8f4d50b179885,0.0
8873a9a8a587e4db82066f116f16513bd5d147e7,516.0743333333335
eaa4d0d629512bd30aa6e92ab0df4525e68b921b,0.0
eca201c1f9e3f209e70ac20a815a5a1e67f84d8e,433.5780000000002
de8db6e62c2ed732e77d029f22af0bba27ea5517,452.6383333333318
87c2c6c05131ce0980414d5b264eb9cc1840c1c6,479.3913333333315
952cdb9b16ee35c30413b1bb196d717f97fd7171,0.0
b56987c010dcfb7e888a7ab5779bc8880e189a46,394.164666666668
4c5640dd6bd7e1ee40296c6edb8113bb416d3d36,403.8773333333319
c4ead6ee84a3968c072355d91dfad0f0a07f06a9,482.02299999999815
db950c96ed12fbf059ac34778b3bac3aec857f86,397.33500000000146
6c8449cb1cd6357712367f7dd6838ffc749fa8c3,0.0
86f0f4de4267000498883923af7ff7fa3909f692,0.0
6a914279de37151184b533194a81a3f84d29b602,459.5260000000015
e6de747b5f755ad83c5c8196312390db1e56a92a,703.3910000000013
7890e92d1b2de4518aaee774cb594af8525690a6,433.25200000000024
321b8853162c799c8fc58b693aa07cd9d51d7457,402.79533333333194
258750d4e20a3dc4dbdc32c74fd6ec70820cfb6f,442.1840000000012
f302a1a571837a985f618d20038c2df65151e413,500.1610000000012
9e05c76290f463a114906f25f866fb7927281f55,0.0
3afcd27c18500bd681cebd3778c3e115231da833,0.0
6f1b5cabc8169992440372896dd96b2314812fdb,498.2866666666685
b648af492d3e4694405c2c733ed443ff6dd1d8b3,469.68833333333197
04d93e89658e5e3515a2309c3698fe8ba4221e7c,422.61666666666804
aff42db8cd4c44d787bb24faad33b0263eb981b6,0.0
e1abd2ac14f27283ade11c8eb19e9e1cae8c93c5,772.5819999999995
e2bb26dd1ad154fb22f5fa10d9f61751dcb29c4d,458.08200000000187
8a35dba4f660ad3656cb7b814ffa478a28910db8,0.0
f02486deb6cf3117f3cf34bf4238492d0b772bdb,0.0
cddb8268cb2cbd276812a71749e0cbab8438d1fb,0.0
ce5e1b551d8e36d8f0907f5fe727a011b2790cc9,0.0
f3ff2c3a2ad38b88c152858f0a12916d80a15931,0.0
de7cb043bd299afc27148b7244f6ccb0f14be7f8,803.4466666666667
